"Plot Title: TP3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10946134, SEN S/N: 10946134)","Coupler Detached (LGR S/N: 10946134)","Coupler Attached (LGR S/N: 10946134)","Host Connected (LGR S/N: 10946134)","Stopped (LGR S/N: 10946134)","End Of File (LGR S/N: 10946134)"
1,07/23/16 05:44:28 PM,21.413,,,,,
2,07/23/16 05:44:31 PM,,Logged,,,,
3,07/23/16 05:45:28 PM,22.058,,,,,
4,07/23/16 05:46:28 PM,22.250,,,,,
5,07/23/16 05:47:28 PM,22.250,,,,,
6,07/23/16 05:48:28 PM,22.250,,,,,
7,07/23/16 05:49:28 PM,22.226,,,,,
8,07/23/16 05:50:28 PM,22.202,,,,,
9,07/23/16 05:51:28 PM,22.154,,,,,
10,07/23/16 05:52:28 PM,22.082,,,,,
11,07/23/16 05:53:28 PM,22.058,,,,,
12,07/23/16 05:54:28 PM,22.011,,,,,
13,07/23/16 05:55:28 PM,22.011,,,,,
14,07/23/16 05:56:28 PM,21.987,,,,,
15,07/23/16 05:57:28 PM,21.915,,,,,
16,07/23/16 05:58:28 PM,21.867,,,,,
17,07/23/16 05:59:28 PM,21.867,,,,,
18,07/23/16 06:00:28 PM,21.867,,,,,
19,07/23/16 06:01:28 PM,21.867,,,,,
20,07/23/16 06:02:28 PM,21.891,,,,,
21,07/23/16 06:03:28 PM,21.939,,,,,
22,07/23/16 06:04:28 PM,21.963,,,,,
23,07/23/16 06:05:28 PM,21.987,,,,,
24,07/23/16 06:06:28 PM,22.011,,,,,
25,07/23/16 06:07:28 PM,22.034,,,,,
26,07/23/16 06:08:28 PM,22.058,,,,,
27,07/23/16 06:09:28 PM,22.082,,,,,
28,07/23/16 06:10:28 PM,22.082,,,,,
29,07/23/16 06:11:28 PM,22.106,,,,,
30,07/23/16 06:12:28 PM,22.130,,,,,
31,07/23/16 06:13:28 PM,22.154,,,,,
32,07/23/16 06:14:28 PM,22.154,,,,,
33,07/23/16 06:15:28 PM,22.178,,,,,
34,07/23/16 06:16:28 PM,22.202,,,,,
35,07/23/16 06:17:28 PM,22.226,,,,,
36,07/23/16 06:18:28 PM,22.226,,,,,
37,07/23/16 06:19:28 PM,22.250,,,,,
38,07/23/16 06:20:28 PM,22.250,,,,,
39,07/23/16 06:21:28 PM,22.250,,,,,
40,07/23/16 06:22:28 PM,22.250,,,,,
41,07/23/16 06:23:28 PM,22.274,,,,,
42,07/23/16 06:24:28 PM,22.250,,,,,
43,07/23/16 06:25:28 PM,22.274,,,,,
44,07/23/16 06:26:28 PM,22.274,,,,,
45,07/23/16 06:27:28 PM,22.274,,,,,
46,07/23/16 06:28:28 PM,22.274,,,,,
47,07/23/16 06:29:28 PM,22.274,,,,,
48,07/23/16 06:30:28 PM,22.250,,,,,
49,07/23/16 06:31:28 PM,22.250,,,,,
