"Plot Title: TP1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10946135, SEN S/N: 10946135)","Coupler Detached (LGR S/N: 10946135)","Coupler Attached (LGR S/N: 10946135)","Host Connected (LGR S/N: 10946135)","Stopped (LGR S/N: 10946135)","End Of File (LGR S/N: 10946135)"
1,07/23/16 05:48:08 PM,23.088,,,,,
2,07/23/16 05:48:17 PM,,Logged,,,,
3,07/23/16 05:49:08 PM,23.208,,,,,
4,07/23/16 05:50:08 PM,23.160,,,,,
5,07/23/16 05:51:08 PM,23.064,,,,,
6,07/23/16 05:52:08 PM,22.968,,,,,
7,07/23/16 05:53:08 PM,22.872,,,,,
8,07/23/16 05:54:08 PM,22.800,,,,,
9,07/23/16 05:55:08 PM,22.729,,,,,
10,07/23/16 05:56:08 PM,22.681,,,,,
11,07/23/16 05:57:08 PM,22.609,,,,,
12,07/23/16 05:58:08 PM,22.513,,,,,
13,07/23/16 05:59:08 PM,22.417,,,,,
14,07/23/16 06:00:08 PM,22.321,,,,,
15,07/23/16 06:01:08 PM,22.298,,,,,
16,07/23/16 06:02:08 PM,22.298,,,,,
17,07/23/16 06:03:08 PM,22.274,,,,,
18,07/23/16 06:04:08 PM,22.274,,,,,
19,07/23/16 06:05:08 PM,22.250,,,,,
20,07/23/16 06:06:08 PM,22.226,,,,,
21,07/23/16 06:07:08 PM,22.202,,,,,
22,07/23/16 06:08:08 PM,22.178,,,,,
23,07/23/16 06:09:08 PM,22.154,,,,,
24,07/23/16 06:10:08 PM,22.154,,,,,
25,07/23/16 06:11:08 PM,22.130,,,,,
26,07/23/16 06:12:08 PM,22.106,,,,,
27,07/23/16 06:13:08 PM,22.106,,,,,
28,07/23/16 06:14:08 PM,22.082,,,,,
29,07/23/16 06:15:08 PM,22.058,,,,,
30,07/23/16 06:16:08 PM,22.034,,,,,
31,07/23/16 06:17:08 PM,22.011,,,,,
32,07/23/16 06:18:08 PM,21.963,,,,,
33,07/23/16 06:19:08 PM,21.915,,,,,
34,07/23/16 06:20:08 PM,21.867,,,,,
35,07/23/16 06:21:08 PM,21.843,,,,,
36,07/23/16 06:22:08 PM,21.795,,,,,
37,07/23/16 06:23:08 PM,21.748,,,,,
38,07/23/16 06:24:08 PM,21.700,,,,,
39,07/23/16 06:25:08 PM,21.676,,,,,
40,07/23/16 06:26:08 PM,21.628,,,,,
41,07/23/16 06:27:08 PM,21.604,,,,,
42,07/23/16 06:28:08 PM,21.581,,,,,
43,07/23/16 06:29:08 PM,21.557,,,,,
44,07/23/16 06:30:08 PM,21.533,,,,,
45,07/23/16 06:31:08 PM,21.509,,,,,
46,07/23/16 06:32:08 PM,21.485,,,,,
47,07/23/16 06:33:08 PM,21.461,,,,,
48,07/23/16 06:34:08 PM,21.437,,,,,
49,07/23/16 06:35:08 PM,21.413,,,,,
50,07/23/16 06:36:08 PM,21.413,,,,,
51,07/23/16 06:37:08 PM,21.390,,,,,
52,07/23/16 06:38:08 PM,21.390,,,,,
53,07/23/16 06:39:08 PM,21.390,,,,,
54,07/23/16 06:40:08 PM,21.366,,,,,
55,07/23/16 06:41:08 PM,21.366,,,,,
56,07/23/16 06:42:08 PM,21.342,,,,,
57,07/23/16 06:43:08 PM,21.342,,,,,
58,07/23/16 06:44:08 PM,21.342,,,,,
59,07/23/16 06:45:08 PM,21.342,,,,,
60,07/23/16 06:46:08 PM,21.318,,,,,
61,07/23/16 06:47:08 PM,21.318,,,,,
62,07/23/16 06:48:08 PM,21.318,,,,,
63,07/23/16 06:49:08 PM,21.318,,,,,
64,07/23/16 06:50:08 PM,21.318,,,,,
65,07/23/16 06:51:08 PM,21.318,,,,,
66,07/23/16 06:52:08 PM,21.318,,,,,
67,07/23/16 06:53:08 PM,21.318,,,,,
68,07/23/16 06:54:08 PM,21.318,,,,,
69,07/23/16 06:55:08 PM,21.318,,,,,
70,07/23/16 06:56:08 PM,21.318,,,,,
71,07/23/16 06:57:08 PM,21.318,,,,,
72,07/23/16 06:58:08 PM,21.318,,,,,
73,07/23/16 06:59:08 PM,21.294,,,,,
74,07/23/16 07:00:08 PM,21.294,,,,,
75,07/23/16 07:01:08 PM,21.318,,,,,
76,07/23/16 07:02:08 PM,21.294,,,,,
77,07/23/16 07:03:08 PM,21.318,,,,,
78,07/23/16 07:04:08 PM,21.318,,,,,
79,07/23/16 07:05:08 PM,21.318,,,,,
80,07/23/16 07:06:08 PM,21.318,,,,,
81,07/23/16 07:07:08 PM,21.318,,,,,
82,07/23/16 07:08:08 PM,21.318,,,,,
83,07/23/16 07:09:08 PM,21.318,,,,,
84,07/23/16 07:10:08 PM,21.318,,,,,
85,07/23/16 07:11:08 PM,21.318,,,,,
86,07/23/16 07:12:08 PM,21.318,,,,,
87,07/23/16 07:13:08 PM,21.342,,,,,
88,07/23/16 07:14:08 PM,21.342,,,,,
89,07/23/16 07:15:08 PM,21.342,,,,,
90,07/23/16 07:16:08 PM,21.342,,,,,
91,07/23/16 07:17:08 PM,21.342,,,,,
92,07/23/16 07:18:08 PM,21.342,,,,,
93,07/23/16 07:19:08 PM,21.342,,,,,
94,07/23/16 07:20:08 PM,21.342,,,,,
95,07/23/16 07:21:08 PM,21.342,,,,,
96,07/23/16 07:22:08 PM,21.342,,,,,
97,07/23/16 07:23:08 PM,21.342,,,,,
98,07/23/16 07:24:08 PM,21.342,,,,,
99,07/23/16 07:25:08 PM,21.342,,,,,
100,07/23/16 07:26:08 PM,21.366,,,,,
101,07/23/16 07:27:08 PM,21.318,,,,,
102,07/23/16 07:28:08 PM,21.294,,,,,
103,07/23/16 07:29:08 PM,21.270,,,,,
104,07/23/16 07:30:08 PM,21.246,,,,,
105,07/23/16 07:31:08 PM,21.223,,,,,
106,07/23/16 07:32:08 PM,21.199,,,,,
107,07/23/16 07:33:08 PM,21.175,,,,,
108,07/23/16 07:34:08 PM,21.151,,,,,
109,07/23/16 07:35:08 PM,21.127,,,,,
110,07/23/16 07:36:08 PM,21.103,,,,,
111,07/23/16 07:37:08 PM,21.079,,,,,
112,07/23/16 07:38:08 PM,21.079,,,,,
113,07/23/16 07:39:08 PM,21.056,,,,,
114,07/23/16 07:40:08 PM,21.032,,,,,
115,07/23/16 07:41:08 PM,21.032,,,,,
116,07/23/16 07:42:08 PM,21.008,,,,,
117,07/23/16 07:43:08 PM,21.008,,,,,
118,07/23/16 07:44:08 PM,20.984,,,,,
119,07/23/16 07:45:08 PM,20.960,,,,,
