"Plot Title: TP7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10946139, SEN S/N: 10946139)","Coupler Detached (LGR S/N: 10946139)","Coupler Attached (LGR S/N: 10946139)","Host Connected (LGR S/N: 10946139)","Stopped (LGR S/N: 10946139)","End Of File (LGR S/N: 10946139)"
1,07/06/16 03:54:00 PM,20.889,,,,,
2,07/06/16 03:54:05 PM,,Logged,,,,
3,07/06/16 03:55:00 PM,21.963,,,,,
4,07/06/16 03:56:00 PM,22.513,,,,,
5,07/06/16 03:57:00 PM,22.609,,,,,
6,07/06/16 03:58:00 PM,22.753,,,,,
7,07/06/16 03:59:00 PM,22.800,,,,,
8,07/06/16 04:00:00 PM,22.848,,,,,
9,07/06/16 04:01:00 PM,22.872,,,,,
10,07/06/16 04:02:00 PM,22.705,,,,,
11,07/06/16 04:03:00 PM,22.633,,,,,
12,07/06/16 04:04:00 PM,22.657,,,,,
13,07/06/16 04:05:00 PM,22.681,,,,,
14,07/06/16 04:06:00 PM,22.729,,,,,
15,07/06/16 04:07:00 PM,23.593,,,,,
16,07/06/16 04:08:00 PM,26.061,,,,,
17,07/06/16 04:09:00 PM,28.097,,,,,
18,07/06/16 04:10:00 PM,29.565,,,,,
19,07/06/16 04:11:00 PM,30.596,,,,,
20,07/06/16 04:12:00 PM,31.306,,,,,
21,07/06/16 04:13:00 PM,31.791,,,,,
22,07/06/16 04:14:00 PM,32.098,,,,,
23,07/06/16 04:15:00 PM,32.330,,,,,
24,07/06/16 04:16:00 PM,32.433,,,,,
25,07/06/16 04:17:00 PM,32.510,,,,,
26,07/06/16 04:18:00 PM,32.536,,,,,
27,07/06/16 04:19:00 PM,32.510,,,,,
28,07/06/16 04:20:00 PM,32.484,,,,,
29,07/06/16 04:21:00 PM,32.433,,,,,
30,07/06/16 04:22:00 PM,32.381,,,,,
31,07/06/16 04:23:00 PM,32.330,,,,,
32,07/06/16 04:24:00 PM,32.253,,,,,
33,07/06/16 04:25:00 PM,32.175,,,,,
34,07/06/16 04:26:00 PM,32.098,,,,,
35,07/06/16 04:27:00 PM,32.021,,,,,
36,07/06/16 04:28:00 PM,31.919,,,,,
37,07/06/16 04:29:00 PM,31.842,,,,,
38,07/06/16 04:30:00 PM,31.765,,,,,
39,07/06/16 04:31:00 PM,31.689,,,,,
40,07/06/16 04:32:00 PM,31.612,,,,,
41,07/06/16 04:33:00 PM,31.510,,,,,
42,07/06/16 04:34:00 PM,31.433,,,,,
43,07/06/16 04:35:00 PM,31.331,,,,,
44,07/06/16 04:36:00 PM,31.230,,,,,
45,07/06/16 04:37:00 PM,31.128,,,,,
46,07/06/16 04:38:00 PM,31.052,,,,,
47,07/06/16 04:39:00 PM,30.976,,,,,
48,07/06/16 04:40:00 PM,30.900,,,,,
49,07/06/16 04:41:00 PM,30.824,,,,,
50,07/06/16 04:42:00 PM,30.748,,,,,
51,07/06/16 04:43:00 PM,30.672,,,,,
52,07/06/16 04:44:00 PM,30.621,,,,,
53,07/06/16 04:45:00 PM,30.545,,,,,
54,07/06/16 04:46:00 PM,30.469,,,,,
55,07/06/16 04:47:00 PM,30.419,,,,,
56,07/06/16 04:48:00 PM,30.343,,,,,
57,07/06/16 04:49:00 PM,30.293,,,,,
58,07/06/16 04:50:00 PM,30.217,,,,,
59,07/06/16 04:51:00 PM,30.167,,,,,
60,07/06/16 04:52:00 PM,30.091,,,,,
61,07/06/16 04:53:00 PM,30.041,,,,,
62,07/06/16 04:54:00 PM,29.966,,,,,
63,07/06/16 04:55:00 PM,29.916,,,,,
64,07/06/16 04:56:00 PM,29.865,,,,,
65,07/06/16 04:57:00 PM,29.790,,,,,
66,07/06/16 04:58:00 PM,29.740,,,,,
67,07/06/16 04:59:00 PM,29.690,,,,,
68,07/06/16 05:00:00 PM,29.615,,,,,
69,07/06/16 05:01:00 PM,29.565,,,,,
70,07/06/16 05:02:00 PM,29.515,,,,,
71,07/06/16 05:03:00 PM,29.439,,,,,
72,07/06/16 05:04:00 PM,29.389,,,,,
73,07/06/16 05:05:00 PM,29.340,,,,,
74,07/06/16 05:06:00 PM,29.290,,,,,
75,07/06/16 05:07:00 PM,29.215,,,,,
76,07/06/16 05:08:00 PM,29.165,,,,,
77,07/06/16 05:09:00 PM,29.115,,,,,
78,07/06/16 05:10:00 PM,29.040,,,,,
79,07/06/16 05:11:00 PM,28.990,,,,,
80,07/06/16 05:12:00 PM,28.941,,,,,
81,07/06/16 05:13:00 PM,28.891,,,,,
82,07/06/16 05:14:00 PM,28.841,,,,,
83,07/06/16 05:15:00 PM,28.791,,,,,
84,07/06/16 05:16:00 PM,28.742,,,,,
85,07/06/16 05:17:00 PM,28.667,,,,,
86,07/06/16 05:18:00 PM,28.642,,,,,
87,07/06/16 05:19:00 PM,28.568,,,,,
88,07/06/16 05:20:00 PM,28.543,,,,,
89,07/06/16 05:21:00 PM,28.468,,,,,
90,07/06/16 05:22:00 PM,28.419,,,,,
91,07/06/16 05:23:00 PM,28.369,,,,,
92,07/06/16 05:24:00 PM,28.320,,,,,
93,07/06/16 05:25:00 PM,28.270,,,,,
94,07/06/16 05:26:00 PM,28.221,,,,,
95,07/06/16 05:27:00 PM,28.171,,,,,
96,07/06/16 05:28:00 PM,28.097,,,,,
97,07/06/16 05:29:00 PM,28.072,,,,,
98,07/06/16 05:30:00 PM,28.023,,,,,
99,07/06/16 05:31:00 PM,27.974,,,,,
100,07/06/16 05:32:00 PM,27.924,,,,,
101,07/06/16 05:33:00 PM,27.875,,,,,
102,07/06/16 05:34:00 PM,27.825,,,,,
103,07/06/16 05:35:00 PM,27.776,,,,,
104,07/06/16 05:36:00 PM,27.727,,,,,
105,07/06/16 05:37:00 PM,27.677,,,,,
106,07/06/16 05:38:00 PM,27.628,,,,,
107,07/06/16 05:39:00 PM,27.579,,,,,
108,07/06/16 05:40:00 PM,27.554,,,,,
109,07/06/16 05:41:00 PM,27.505,,,,,
110,07/06/16 05:42:00 PM,27.456,,,,,
111,07/06/16 05:43:00 PM,27.407,,,,,
112,07/06/16 05:44:00 PM,27.358,,,,,
113,07/06/16 05:45:00 PM,27.308,,,,,
114,07/06/16 05:46:00 PM,27.284,,,,,
115,07/06/16 05:47:00 PM,27.235,,,,,
116,07/06/16 05:48:00 PM,27.186,,,,,
117,07/06/16 05:49:00 PM,27.136,,,,,
118,07/06/16 05:50:00 PM,27.087,,,,,
119,07/06/16 05:51:00 PM,27.063,,,,,
